32,35,35,16,32,786432,9,209,475,1417
32,36,36,16,32,786432,15,197,477,1390
32,37,37,16,32,786432,6,176,474,1501
32,59,59,16,32,786432,6,176,465,1265
32,60,60,16,32,786432,6,190,467,1159
32,61,61,16,32,786432,6,193,467,1253
32,62,62,16,32,786432,6,182,474,1198
32,63,63,16,32,786432,9,177,472,1217
32,65,65,16,32,786432,6,175,470,1063
32,66,66,16,32,786432,6,176,471,1380
32,67,67,16,32,786432,6,290,468,1404
32,68,68,16,32,786432,6,193,464,1061
32,69,69,16,32,786432,6,198,478,1353
32,123,123,16,32,786432,6,189,464,1124
32,124,124,16,32,786432,6,188,558,1259
32,125,125,16,32,786432,6,187,498,1013
32,126,126,16,32,786432,6,179,471,1047
32,127,127,16,32,786432,12,181,471,1466
32,129,129,16,32,786432,6,211,471,947
32,130,130,16,32,786432,6,188,466,949
32,131,131,16,32,786432,6,204,469,1295
32,132,132,16,32,786432,6,195,467,968
32,133,133,16,32,786432,6,218,467,949
32,27,54,16,32,786432,6,212,470,1044
32,28,56,16,32,786432,6,188,475,936
32,29,58,16,32,786432,6,195,466,1172
32,30,60,16,32,786432,6,194,467,1090
32,31,62,16,32,786432,6,199,466,1295
32,33,33,16,32,786432,6,194,468,1222
32,34,34,16,32,786432,6,194,471,1263
32,35,35,16,32,786432,6,188,468,961
32,36,36,16,32,786432,6,188,465,1410
32,37,37,16,32,786432,16,190,470,1147
32,59,59,16,32,786432,6,374,500,1272
32,60,60,16,32,786432,6,208,476,1239
32,61,61,16,32,786432,6,205,467,1550
32,62,62,16,32,786432,6,195,466,1341
32,63,63,16,32,786432,6,211,510,1279
32,65,65,16,32,786432,6,209,472,1310
32,66,66,16,32,786432,6,196,463,1330
32,67,67,16,32,786432,6,224,529,1188
32,68,68,16,32,786432,6,193,466,1363
32,69,69,16,32,786432,6,212,477,981
32,123,123,16,32,786432,9,194,477,1511
32,124,124,16,32,786432,6,187,468,1166
32,125,125,16,32,786432,6,190,464,1453
32,126,126,16,32,786432,6,189,466,1178
32,127,127,16,32,786432,6,197,472,1293
32,129,129,16,32,786432,6,187,465,935
32,130,130,16,32,786432,6,211,464,1172
32,131,131,16,32,786432,7,264,517,1310
32,132,132,16,32,786432,6,193,467,956
32,133,133,16,32,786432,6,212,470,1367
32,27,54,16,32,786432,6,189,464,1434
32,28,56,16,32,786432,6,211,472,1064
32,29,58,16,32,786432,9,252,491,969
32,30,60,16,32,786432,6,191,476,1056
32,31,62,16,32,786432,6,189,460,1347
32,33,33,16,32,786432,6,190,466,1293
32,34,34,16,32,786432,6,184,468,1216
32,35,35,16,32,786432,6,190,468,1395
32,36,36,16,32,786432,6,192,472,1340
32,37,37,16,32,786432,6,240,490,1037
32,59,59,16,32,786432,6,198,472,1011
32,60,60,16,32,786432,6,188,466,1198
32,61,61,16,32,786432,6,212,469,1166
32,62,62,16,32,786432,6,190,462,1101
32,63,63,16,32,786432,6,187,464,1103
32,65,65,16,32,786432,6,192,481,1516
32,66,66,16,32,786432,6,199,501,1146
32,67,67,16,32,786432,6,192,472,1253
32,68,68,16,32,786432,6,184,471,1522
32,69,69,16,32,786432,6,189,466,1190
32,123,123,16,32,786432,6,191,458,1616
32,124,124,16,32,786432,6,202,468,1297
32,125,125,16,32,786432,6,218,472,1443
32,126,126,16,32,786432,6,247,473,1213
32,127,127,16,32,786432,6,191,466,1098
32,129,129,16,32,786432,6,188,464,1226
32,130,130,16,32,786432,13,233,487,1284
32,131,131,16,32,786432,6,193,468,1251
32,132,132,16,32,786432,6,190,466,1523
32,133,133,16,32,786432,10,236,491,1631
32,27,54,16,32,786432,6,193,470,1203
32,28,56,16,32,786432,6,193,466,977
32,29,58,16,32,786432,6,191,467,1051
32,30,60,16,32,786432,6,189,469,1476
32,31,62,16,32,786432,6,202,469,1010
32,33,33,16,32,786432,6,189,463,1063
32,34,34,16,32,786432,6,189,475,1646
32,35,35,16,32,786432,6,190,463,990
32,36,36,16,32,786432,6,183,475,1191
32,37,37,16,32,786432,6,192,466,1404
32,59,59,16,32,786432,6,192,464,1206
32,60,60,16,32,786432,6,181,471,1278
32,61,61,16,32,786432,6,188,467,1014
32,62,62,16,32,786432,6,202,467,946
32,63,63,16,32,786432,6,184,473,1351
32,65,65,16,32,786432,6,191,464,1013
32,66,66,16,32,786432,6,185,469,1387
32,67,67,16,32,786432,6,195,481,1191
32,68,68,16,32,786432,6,191,463,1424
32,69,69,16,32,786432,6,190,469,1186
32,123,123,16,32,786432,6,188,467,1146
32,124,124,16,32,786432,6,191,474,1272
32,125,125,16,32,786432,6,178,464,1352
32,126,126,16,32,786432,6,211,485,1069
32,127,127,16,32,786432,6,193,477,990
32,129,129,16,32,786432,6,190,467,1254
32,130,130,16,32,786432,10,224,480,1165
32,131,131,16,32,786432,6,189,465,1474
32,132,132,16,32,786432,6,220,504,1083
32,133,133,16,32,786432,6,189,467,1326
32,27,54,16,32,786432,6,196,464,1171
32,28,56,16,32,786432,8,191,469,991
32,29,58,16,32,786432,6,270,494,1509
32,30,60,16,32,786432,6,195,466,1168
32,31,62,16,32,786432,6,184,470,1310
32,33,33,16,32,786432,6,185,466,1286
32,34,34,16,32,786432,6,220,467,1314
32,35,35,16,32,786432,6,186,473,1431
32,36,36,16,32,786432,6,194,474,977
32,37,37,16,32,786432,6,188,467,1244
32,59,59,16,32,786432,6,208,475,1210
32,60,60,16,32,786432,6,197,470,1240
32,61,61,16,32,786432,6,190,468,1448
32,62,62,16,32,786432,6,192,464,1267
32,63,63,16,32,786432,6,186,470,1126
32,65,65,16,32,786432,6,189,466,1383
32,66,66,16,32,786432,6,190,466,1084
32,67,67,16,32,786432,6,191,472,1221
32,68,68,16,32,786432,6,220,491,1016
32,69,69,16,32,786432,6,191,466,1156
32,123,123,16,32,786432,6,188,465,936
32,124,124,16,32,786432,6,209,487,1341
32,125,125,16,32,786432,6,189,467,1187
32,126,126,16,32,786432,6,213,472,1365
32,127,127,16,32,786432,6,189,467,1285
32,129,129,16,32,786432,6,192,472,1236
32,130,130,16,32,786432,6,191,473,1130
32,131,131,16,32,786432,6,188,463,1509
32,132,132,16,32,786432,6,191,466,999
32,133,133,16,32,786432,6,191,470,1451
32,27,54,16,32,786432,6,190,450,1031
32,28,56,16,32,786432,6,191,466,1441
32,29,58,16,32,786432,6,184,468,1122
32,30,60,16,32,786432,6,221,479,1061
32,31,62,16,32,786432,6,191,468,1450
32,33,33,16,32,786432,6,212,462,1221
32,34,34,16,32,786432,6,185,471,1413
32,35,35,16,32,786432,6,359,493,1662
32,36,36,16,32,786432,6,186,468,1302
32,37,37,16,32,786432,6,190,483,1129
32,59,59,16,32,786432,8,200,467,1366
32,60,60,16,32,786432,6,189,464,1334
32,61,61,16,32,786432,6,190,469,1284
32,62,62,16,32,786432,6,186,469,1367
32,63,63,16,32,786432,6,189,467,1172
32,65,65,16,32,786432,6,188,464,1116
32,66,66,16,32,786432,6,201,472,1124
32,67,67,16,32,786432,6,191,464,1354
32,68,68,16,32,786432,6,191,467,1094
32,69,69,16,32,786432,9,244,473,1156
32,123,123,16,32,786432,6,190,538,1275
32,124,124,16,32,786432,6,190,465,1358
32,125,125,16,32,786432,6,287,475,1202
32,126,126,16,32,786432,6,188,465,1042
32,127,127,16,32,786432,6,187,475,1259
32,129,129,16,32,786432,6,197,464,1176
32,130,130,16,32,786432,6,188,479,1583
32,131,131,16,32,786432,6,266,501,1396
32,132,132,16,32,786432,6,191,469,1563
32,133,133,16,32,786432,6,187,473,1296
64,27,81,16,32,786432,11,191,827,1646
64,28,84,16,32,786432,11,228,868,1027
64,29,87,16,32,786432,11,325,866,1058
64,30,90,16,32,786432,11,197,827,1390
64,31,93,16,32,786432,11,191,848,971
64,33,66,16,32,786432,11,193,843,1006
64,34,68,16,32,786432,11,191,811,1377
64,35,70,16,32,786432,11,189,823,1243
64,36,72,16,32,786432,11,192,825,1308
64,37,74,16,32,786432,11,180,826,1051
64,59,118,16,32,786432,11,194,827,1584
64,60,120,16,32,786432,11,182,835,1368
64,61,122,16,32,786432,11,194,826,1440
64,62,124,16,32,786432,11,206,833,1389
64,63,126,16,32,786432,11,189,824,1512
64,65,65,16,32,786432,11,189,824,1097
64,66,66,16,32,786432,11,185,823,1442
64,67,67,16,32,786432,11,182,833,1411
64,68,68,16,32,786432,11,212,827,1375
64,69,69,16,32,786432,11,193,830,1457
64,123,123,16,32,786432,11,191,819,1161
64,124,124,16,32,786432,11,190,818,1180
64,125,125,16,32,786432,11,196,821,1148
64,126,126,16,32,786432,11,192,820,992
64,127,127,16,32,786432,11,178,822,1558
64,129,129,16,32,786432,16,202,822,1119
64,130,130,16,32,786432,11,188,825,1589
64,131,131,16,32,786432,11,193,822,1269
64,132,132,16,32,786432,11,189,822,1456
64,133,133,16,32,786432,11,178,827,995
64,27,81,16,32,786432,11,191,825,1187
64,28,84,16,32,786432,11,193,822,1383
64,29,87,16,32,786432,16,280,843,1020
64,30,90,16,32,786432,11,194,843,1468
64,31,93,16,32,786432,11,189,832,1372
64,33,66,16,32,786432,11,185,907,1323
64,34,68,16,32,786432,11,200,837,1265
64,35,70,16,32,786432,11,284,834,1018
64,36,72,16,32,786432,11,190,825,955
64,37,74,16,32,786432,11,193,827,1024
64,59,118,16,32,786432,11,204,884,1063
64,60,120,16,32,786432,11,192,834,1010
64,61,122,16,32,786432,11,187,835,1023
64,62,124,16,32,786432,11,189,827,1126
64,63,126,16,32,786432,11,188,820,1443
64,65,65,16,32,786432,16,252,888,1054
64,66,66,16,32,786432,11,205,822,1539
64,67,67,16,32,786432,11,189,826,1375
64,68,68,16,32,786432,11,191,824,1094
64,69,69,16,32,786432,11,190,829,1019
64,123,123,16,32,786432,11,188,817,1459
64,124,124,16,32,786432,11,186,805,1212
64,125,125,16,32,786432,11,303,825,1007
64,126,126,16,32,786432,16,189,827,1491
64,127,127,16,32,786432,16,197,830,1488
64,129,129,16,32,786432,11,195,824,1361
64,130,130,16,32,786432,11,214,830,1307
64,131,131,16,32,786432,11,239,832,1034
64,132,132,16,32,786432,11,208,843,1286
64,133,133,16,32,786432,11,194,817,1070
64,27,81,16,32,786432,11,191,826,998
64,28,84,16,32,786432,11,195,824,1401
64,29,87,16,32,786432,11,196,825,967
64,30,90,16,32,786432,11,195,822,951
64,31,93,16,32,786432,16,212,832,1052
64,33,66,16,32,786432,11,223,830,940
64,34,68,16,32,786432,11,195,824,919
64,35,70,16,32,786432,11,192,823,1280
64,36,72,16,32,786432,11,194,823,1213
64,37,74,16,32,786432,11,185,828,1209
64,59,118,16,32,786432,12,278,850,1402
64,60,120,16,32,786432,11,193,828,1449
64,61,122,16,32,786432,11,205,933,1428
64,62,124,16,32,786432,11,198,827,1556
64,63,126,16,32,786432,11,189,831,1037
64,65,65,16,32,786432,11,225,840,1300
64,66,66,16,32,786432,11,196,827,1021
64,67,67,16,32,786432,11,192,828,1040
64,68,68,16,32,786432,11,190,820,1241
64,69,69,16,32,786432,11,194,833,1061
64,123,123,16,32,786432,11,179,822,1060
64,124,124,16,32,786432,11,203,828,1031
64,125,125,16,32,786432,11,196,826,999
64,126,126,16,32,786432,11,193,818,1179
64,127,127,16,32,786432,11,197,818,1086
64,129,129,16,32,786432,11,195,818,1135
64,130,130,16,32,786432,11,221,870,1155
64,131,131,16,32,786432,11,190,821,1220
64,132,132,16,32,786432,11,195,821,1345
64,133,133,16,32,786432,11,199,828,1150
64,27,81,16,32,786432,11,191,824,1251
64,28,84,16,32,786432,11,196,809,1284
64,29,87,16,32,786432,11,190,825,1368
64,30,90,16,32,786432,11,189,841,1142
64,31,93,16,32,786432,11,190,826,1312
64,33,66,16,32,786432,11,237,835,1162
64,34,68,16,32,786432,11,193,825,1360
64,35,70,16,32,786432,11,196,831,1418
64,36,72,16,32,786432,11,187,822,1201
64,37,74,16,32,786432,14,195,831,1178
64,59,118,16,32,786432,11,198,833,1406
64,60,120,16,32,786432,11,201,831,1311
64,61,122,16,32,786432,11,189,826,1164
64,62,124,16,32,786432,11,206,832,1390
64,63,126,16,32,786432,11,194,823,1339
64,65,65,16,32,786432,11,234,847,1514
64,66,66,16,32,786432,11,272,901,1089
64,67,67,16,32,786432,11,195,827,1275
64,68,68,16,32,786432,11,191,818,1666
64,69,69,16,32,786432,11,191,829,1357
64,123,123,16,32,786432,11,193,822,1403
64,124,124,16,32,786432,11,193,830,1407
64,125,125,16,32,786432,11,190,824,1267
64,126,126,16,32,786432,11,195,822,1194
64,127,127,16,32,786432,11,212,822,1079
64,129,129,16,32,786432,11,193,819,1295
64,130,130,16,32,786432,11,192,833,1127
64,131,131,16,32,786432,11,193,822,1169
64,132,132,16,32,786432,16,206,835,1322
64,133,133,16,32,786432,11,198,826,1072
64,27,81,16,32,786432,11,192,829,1018
64,28,84,16,32,786432,11,248,862,1149
64,29,87,16,32,786432,14,190,830,1229
64,30,90,16,32,786432,11,195,837,1056
64,31,93,16,32,786432,11,192,833,1711
64,33,66,16,32,786432,11,196,824,1190
64,34,68,16,32,786432,11,196,849,1248
64,35,70,16,32,786432,11,182,830,1060
64,36,72,16,32,786432,11,193,811,1033
64,37,74,16,32,786432,11,196,827,1159
64,59,118,16,32,786432,11,193,826,1397
64,60,120,16,32,786432,11,191,830,1525
64,61,122,16,32,786432,11,190,824,1200
64,62,124,16,32,786432,11,220,831,1354
64,63,126,16,32,786432,11,193,824,1170
64,65,65,16,32,786432,11,195,826,1257
64,66,66,16,32,786432,11,195,841,1453
64,67,67,16,32,786432,11,184,833,1158
64,68,68,16,32,786432,16,223,833,1193
64,69,69,16,32,786432,11,194,825,1152
64,123,123,16,32,786432,11,210,820,1397
64,124,124,16,32,786432,11,207,834,1154
64,125,125,16,32,786432,11,195,822,909
64,126,126,16,32,786432,11,196,821,1479
64,127,127,16,32,786432,11,193,820,1263
64,129,129,16,32,786432,11,198,820,1283
64,130,130,16,32,786432,11,214,855,1387
64,131,131,16,32,786432,11,192,823,1041
64,132,132,16,32,786432,11,198,824,1364
64,133,133,16,32,786432,11,194,822,1019
64,27,81,16,32,786432,11,194,821,929
64,28,84,16,32,786432,11,202,823,1495
64,29,87,16,32,786432,11,191,824,1255
64,30,90,16,32,786432,11,183,829,1530
64,31,93,16,32,786432,11,191,829,944
64,33,66,16,32,786432,11,196,824,1188
64,34,68,16,32,786432,11,198,824,1278
64,35,70,16,32,786432,11,200,827,987
64,36,72,16,32,786432,11,193,825,946
64,37,74,16,32,786432,11,198,834,1171
64,59,118,16,32,786432,11,198,832,1187
64,60,120,16,32,786432,11,193,826,1595
64,61,122,16,32,786432,18,196,830,1261
64,62,124,16,32,786432,11,198,831,1217
64,63,126,16,32,786432,11,197,826,1654
64,65,65,16,32,786432,11,199,823,1066
64,66,66,16,32,786432,11,198,820,1122
64,67,67,16,32,786432,11,194,824,1304
64,68,68,16,32,786432,11,195,820,1363
64,69,69,16,32,786432,11,196,828,1101
64,123,123,16,32,786432,11,194,822,1252
64,124,124,16,32,786432,11,201,824,1204
64,125,125,16,32,786432,11,196,819,975
64,126,126,16,32,786432,11,193,820,1121
64,127,127,16,32,786432,11,193,822,1132
64,129,129,16,32,786432,11,193,820,1054
64,130,130,16,32,786432,12,201,831,1472
64,131,131,16,32,786432,11,195,823,1423
64,132,132,16,32,786432,11,193,829,1173
64,133,133,16,32,786432,11,246,846,1354
64,27,81,16,32,786432,11,207,826,1310
64,28,84,16,32,786432,11,196,844,1401
64,29,87,16,32,786432,11,193,823,1315
64,30,90,16,32,786432,11,193,828,969
64,31,93,16,32,786432,11,199,848,1451
64,33,66,16,32,786432,11,186,826,1033
64,34,68,16,32,786432,11,220,838,1407
64,35,70,16,32,786432,20,238,881,1263
64,36,72,16,32,786432,11,238,822,1308
64,37,74,16,32,786432,11,193,829,1137
64,59,118,16,32,786432,11,193,836,1391
64,60,120,16,32,786432,11,192,826,1400
64,61,122,16,32,786432,11,194,838,1194
64,62,124,16,32,786432,14,189,830,1536
64,63,126,16,32,786432,11,191,833,1518
64,65,65,16,32,786432,11,191,825,1061
64,66,66,16,32,786432,11,191,826,1408
64,67,67,16,32,786432,11,177,840,1339
64,68,68,16,32,786432,11,197,823,1601
64,69,69,16,32,786432,11,190,851,1376
64,123,123,16,32,786432,11,180,834,1131
64,124,124,16,32,786432,11,203,831,1006
64,125,125,16,32,786432,11,178,823,1310
64,126,126,16,32,786432,11,191,826,1391
64,127,127,16,32,786432,11,180,826,1165
64,129,129,16,32,786432,11,249,831,977
64,130,130,16,32,786432,11,178,836,1368
64,131,131,16,32,786432,11,217,820,1309
64,132,132,16,32,786432,11,192,826,1228
64,133,133,16,32,786432,11,189,830,1257
64,27,81,16,32,786432,11,193,826,1367
64,28,84,16,32,786432,17,244,852,1334
64,29,87,16,32,786432,11,215,845,1112
64,30,90,16,32,786432,11,191,835,1277
64,31,93,16,32,786432,11,182,832,1288
64,33,66,16,32,786432,11,204,837,1146
64,34,68,16,32,786432,11,199,826,1570
64,35,70,16,32,786432,11,192,827,1340
64,36,72,16,32,786432,11,255,821,1394
64,37,74,16,32,786432,12,212,835,1650
64,59,118,16,32,786432,11,191,841,1175
64,60,120,16,32,786432,11,190,829,1298
64,61,122,16,32,786432,11,191,832,1269
64,62,124,16,32,786432,11,224,847,1269
64,63,126,16,32,786432,11,329,837,1271
64,65,65,16,32,786432,11,192,826,1107
64,66,66,16,32,786432,11,189,839,1289
64,67,67,16,32,786432,11,188,829,1051
64,68,68,16,32,786432,11,188,822,1063
64,69,69,16,32,786432,16,195,862,1000
64,123,123,16,32,786432,11,298,849,1135
64,124,124,16,32,786432,11,186,821,1375
64,125,125,16,32,786432,11,291,831,1469
64,126,126,16,32,786432,11,191,821,1165
64,127,127,16,32,786432,18,212,828,1196
64,129,129,16,32,786432,11,207,845,1360
64,130,130,16,32,786432,11,181,858,1585
64,131,131,16,32,786432,11,186,825,1275
64,132,132,16,32,786432,11,191,824,1337
64,133,133,16,32,786432,11,191,820,1411
64,27,81,16,32,786432,11,192,828,1162
64,28,84,16,32,786432,11,199,826,1612
64,29,87,16,32,786432,16,217,835,1597
64,30,90,16,32,786432,11,193,830,1412
64,31,93,16,32,786432,16,323,844,1223
64,33,66,16,32,786432,11,198,870,1202
64,34,68,16,32,786432,11,190,828,1217
64,35,70,16,32,786432,11,192,827,1639
64,36,72,16,32,786432,11,216,856,1001
64,37,74,16,32,786432,11,223,881,1528
64,59,118,16,32,786432,11,190,843,1344
64,60,120,16,32,786432,11,191,828,1203
64,61,122,16,32,786432,11,193,828,1526
64,62,124,16,32,786432,11,196,835,1432
64,63,126,16,32,786432,11,190,825,1485
64,65,65,16,32,786432,11,180,819,1018
64,66,66,16,32,786432,11,192,829,1160
64,67,67,16,32,786432,11,192,827,1298
64,68,68,16,32,786432,11,185,821,1561
64,69,69,16,32,786432,11,187,837,1231
64,123,123,16,32,786432,11,187,821,1132
64,124,124,16,32,786432,11,198,831,1367
64,125,125,16,32,786432,11,190,826,1006
64,126,126,16,32,786432,11,198,820,1371
64,127,127,16,32,786432,11,191,824,1098
64,129,129,16,32,786432,11,228,850,997
64,130,130,16,32,786432,11,192,840,1317
64,131,131,16,32,786432,11,192,829,1207
64,132,132,16,32,786432,16,195,825,1539
64,133,133,16,32,786432,16,248,838,1368
64,27,81,16,32,786432,11,222,843,1128
64,28,84,16,32,786432,16,202,828,1166
64,29,87,16,32,786432,11,194,830,1286
64,30,90,16,32,786432,11,208,835,1332
64,31,93,16,32,786432,11,201,833,1098
64,33,66,16,32,786432,11,191,827,1182
64,34,68,16,32,786432,11,191,836,1443
64,35,70,16,32,786432,11,195,863,1163
64,36,72,16,32,786432,11,199,827,1064
64,37,74,16,32,786432,11,193,832,1400
64,59,118,16,32,786432,11,195,832,973
64,60,120,16,32,786432,11,185,837,1179
64,61,122,16,32,786432,15,231,837,1175
64,62,124,16,32,786432,11,202,840,1493
64,63,126,16,32,786432,11,191,830,1154
64,65,65,16,32,786432,11,195,825,1240
64,66,66,16,32,786432,11,198,822,1686
64,67,67,16,32,786432,11,198,828,1242
64,68,68,16,32,786432,11,192,820,1457
64,69,69,16,32,786432,16,219,876,1542
64,123,123,16,32,786432,11,209,834,1378
64,124,124,16,32,786432,16,189,825,1482
64,125,125,16,32,786432,11,191,832,1107
64,126,126,16,32,786432,11,193,821,1439
64,127,127,16,32,786432,11,196,822,1337
64,129,129,16,32,786432,11,223,825,1006
64,130,130,16,32,786432,11,194,825,935
64,131,131,16,32,786432,11,194,824,1397
64,132,132,16,32,786432,11,203,820,1071
64,133,133,16,32,786432,11,193,823,1076
128,27,135,16,32,786432,21,224,1681,1216
128,28,140,16,32,786432,21,240,1678,1410
128,29,145,16,32,786432,21,220,1679,1118
128,30,150,16,32,786432,21,223,1674,1100
128,31,155,16,32,786432,31,228,1709,1249
128,33,132,16,32,786432,21,222,1690,1192
128,34,136,16,32,786432,21,220,1681,1344
128,35,140,16,32,786432,21,213,1691,1291
128,36,144,16,32,786432,21,212,1672,1228
128,37,148,16,32,786432,21,210,1671,1613
128,59,177,16,32,786432,21,210,1675,1369
128,60,180,16,32,786432,21,206,1669,1056
128,61,183,16,32,786432,21,218,1678,1353
128,62,186,16,32,786432,21,216,1675,1253
128,63,189,16,32,786432,34,260,1721,1770
128,65,130,16,32,786432,21,241,1682,1473
128,66,132,16,32,786432,21,211,1681,1365
128,67,134,16,32,786432,21,217,1683,1536
128,68,136,16,32,786432,21,217,1695,1280
128,69,138,16,32,786432,21,216,1683,1149
128,123,246,16,32,786432,21,224,1677,1208
128,124,248,16,32,786432,21,213,1690,1350
128,125,250,16,32,786432,21,226,1655,1141
128,126,252,16,32,786432,21,219,1682,1186
128,127,254,16,32,786432,21,220,1676,1266
128,129,129,16,32,786432,21,219,1669,1035
128,130,130,16,32,786432,21,227,1672,1519
128,131,131,16,32,786432,21,218,1678,1139
128,132,132,16,32,786432,21,266,1720,1101
128,133,133,16,32,786432,21,225,1685,1066
128,27,135,16,32,786432,21,223,1698,1191
128,28,140,16,32,786432,21,219,1676,1080
128,29,145,16,32,786432,21,208,1668,1512
128,30,150,16,32,786432,21,219,1685,1071
128,31,155,16,32,786432,21,216,1674,1373
128,33,132,16,32,786432,21,215,1675,1305
128,34,136,16,32,786432,24,215,1687,1467
