32,16,8,1,1,5,22,1240,76,1343
32,16,8,1,1,5,22,1236,81,1344
32,16,8,1,1,8,31,1241,173,1453
32,16,8,1,1,6,23,1237,81,1347
32,16,8,1,1,6,22,1237,77,1342
32,16,8,1,1,5,21,1238,75,1339
32,32,4,1,1,6,22,1367,77,1472
32,32,4,1,1,8,24,1396,148,1576
32,32,4,1,1,9,27,1371,103,1510
32,32,4,1,1,6,23,1367,78,1474
32,32,4,1,1,8,38,1381,146,1573
32,32,4,1,1,5,24,1368,88,1485
32,32,4,1,1,6,22,1367,82,1477
32,32,4,1,1,6,24,1368,89,1487
32,32,4,1,1,5,22,1366,74,1467
32,32,4,1,1,5,23,1366,74,1468
32,64,2,1,1,11,33,1369,81,1494
32,64,2,1,1,5,22,1365,84,1476
32,64,2,1,1,5,23,1364,79,1471
32,64,2,1,1,5,23,1369,78,1475
32,64,2,1,1,6,24,1366,94,1490
32,64,2,1,1,6,23,1365,79,1473
32,64,2,1,1,6,23,1365,80,1474
32,64,2,1,1,5,22,1364,82,1473
32,64,2,1,1,6,24,1366,83,1479
32,64,2,1,1,5,22,1364,78,1469
32,128,1,1,1,6,21,1363,77,1467
32,128,1,1,1,5,21,1363,75,1464
32,128,1,1,1,6,22,1363,104,1495
32,128,1,1,1,5,21,1362,74,1462
32,128,1,1,1,5,22,1364,79,1470
32,128,1,1,1,7,22,1363,77,1469
32,128,1,1,1,5,21,1363,75,1464
32,128,1,1,1,5,22,1363,104,1494
32,128,1,1,1,5,22,1362,80,1469
32,128,1,1,1,6,22,1363,77,1468
32,1,256,1,1,5,22,1128,80,1235
32,1,256,1,1,6,23,1128,76,1233
32,1,256,1,1,5,22,1127,73,1227
32,1,256,1,1,5,22,1131,73,1231
32,1,256,1,1,7,32,1150,271,1460
32,1,256,1,1,6,24,1130,114,1274
32,1,256,1,1,7,39,1143,115,1304
32,1,256,1,1,6,25,1131,120,1282
32,1,256,1,1,6,24,1127,97,1254
32,1,256,1,1,5,22,1127,75,1229
32,2,128,1,1,5,22,1145,80,1252
32,2,128,1,1,5,22,1145,75,1247
32,2,128,1,1,5,22,1145,74,1246
32,2,128,1,1,5,22,1145,76,1248
32,2,128,1,1,5,22,1145,74,1246
32,2,128,1,1,5,22,1144,76,1247
32,2,128,1,1,6,29,1153,82,1270
32,2,128,1,1,6,24,1147,94,1271
32,2,128,1,1,8,25,1147,110,1290
32,2,128,1,1,6,23,1146,90,1265
32,4,64,1,1,6,24,1166,93,1289
32,4,64,1,1,5,24,1180,123,1332
32,4,64,1,1,6,24,1162,90,1282
32,4,64,1,1,5,22,1165,78,1270
32,4,64,1,1,5,22,1163,78,1268
32,4,64,1,1,5,22,1162,76,1265
32,4,64,1,1,5,22,1163,76,1266
32,4,64,1,1,5,23,1161,76,1265
32,4,64,1,1,6,22,1162,79,1269
32,4,64,1,1,6,22,1162,74,1264
32,8,32,1,1,9,28,1201,88,1326
32,8,32,1,1,9,24,1198,170,1401
32,8,32,1,1,8,24,1196,111,1339
32,8,32,1,1,6,23,1195,103,1327
32,8,32,1,1,5,23,1196,91,1315
32,8,32,1,1,6,24,1196,95,1321
32,8,32,1,1,5,22,1194,78,1299
32,8,32,1,1,5,23,1195,80,1303
32,8,32,1,1,6,23,1195,80,1304
32,8,32,1,1,5,21,1195,76,1297
32,16,16,1,1,5,22,1261,75,1363
32,16,16,1,1,6,22,1261,78,1367
32,16,16,1,1,6,22,1261,115,1404
32,16,16,1,1,5,23,1261,79,1368
32,16,16,1,1,6,23,1263,122,1414
32,16,16,1,1,6,34,1265,121,1426
32,16,16,1,1,6,42,1263,96,1407
32,16,16,1,1,5,23,1262,90,1380
32,16,16,1,1,5,26,1261,120,1412
32,16,16,1,1,6,22,1260,78,1366
32,32,8,1,1,5,23,1416,85,1529
32,32,8,1,1,6,23,1415,80,1524
32,32,8,1,1,5,23,1415,77,1520
32,32,8,1,1,6,22,1416,77,1521
32,32,8,1,1,7,22,1414,76,1519
32,32,8,1,1,6,22,1415,82,1525
32,32,8,1,1,5,22,1415,86,1528
32,32,8,1,1,6,27,1418,88,1539
32,32,8,1,1,7,23,1416,87,1533
32,32,8,1,1,5,23,1415,81,1524
32,64,4,1,1,6,23,1380,102,1511
32,64,4,1,1,6,22,1379,89,1496
32,64,4,1,1,6,22,1385,239,1652
32,64,4,1,1,6,22,1385,98,1511
32,64,4,1,1,6,25,1381,99,1511
32,64,4,1,1,6,23,1385,130,1544
32,64,4,1,1,7,34,1384,127,1552
32,64,4,1,1,7,29,1384,114,1534
32,64,4,1,1,7,23,1380,95,1505
32,64,4,1,1,6,23,1380,83,1492
32,128,2,1,1,6,23,1370,88,1487
32,128,2,1,1,5,22,1369,80,1476
32,128,2,1,1,5,22,1370,76,1473
32,128,2,1,1,5,22,1370,74,1471
32,128,2,1,1,6,24,1373,162,1565
32,128,2,1,1,7,28,1374,121,1530
32,128,2,1,1,5,24,1370,81,1480
32,128,2,1,1,6,23,1370,76,1475
32,128,2,1,1,5,22,1369,75,1471
32,128,2,1,1,5,23,1369,74,1471
32,256,1,1,1,6,35,1362,74,1477
32,256,1,1,1,5,21,1362,74,1462
32,256,1,1,1,5,23,1362,77,1467
32,256,1,1,1,5,22,1362,74,1463
32,256,1,1,1,5,22,1363,75,1465
32,256,1,1,1,5,22,1362,95,1484
32,256,1,1,1,5,22,1362,76,1465
32,256,1,1,1,5,23,1364,136,1528
32,256,1,1,1,6,22,1364,105,1497
32,256,1,1,1,5,23,1363,90,1481
64,1,32,2,1,11,24,2432,82,2549
64,1,32,2,1,11,22,2431,78,2542
64,1,32,2,1,11,21,2433,76,2541
64,1,32,2,1,11,22,2427,79,2539
64,1,32,2,1,11,22,2443,180,2656
64,1,32,2,1,11,22,2436,124,2593
64,1,32,2,1,11,21,2432,74,2538
64,1,32,2,1,11,22,2430,74,2537
64,1,32,2,1,11,22,2427,89,2549
64,1,32,2,1,18,29,2455,145,2647
64,2,16,2,1,30,56,2442,234,2762
64,2,16,2,1,11,22,2430,117,2580
64,2,16,2,1,11,22,2438,79,2550
64,2,16,2,1,11,22,2426,75,2534
64,2,16,2,1,16,24,2433,113,2586
64,2,16,2,1,19,33,2445,210,2707
64,2,16,2,1,11,23,2433,81,2548
64,2,16,2,1,11,25,2435,152,2623
64,2,16,2,1,11,25,2436,131,2603
64,2,16,2,1,16,25,2435,88,2564
64,4,8,2,1,11,21,2431,76,2539
64,4,8,2,1,11,22,2435,80,2548
64,4,8,2,1,11,22,2434,140,2607
64,4,8,2,1,16,27,2436,133,2612
64,4,8,2,1,11,24,2433,85,2553
64,4,8,2,1,11,23,2436,125,2595
64,4,8,2,1,11,22,2436,171,2640
64,4,8,2,1,11,23,2434,141,2609
64,4,8,2,1,11,21,2430,82,2544
64,4,8,2,1,11,23,2445,82,2561
64,8,4,2,1,17,24,2431,84,2556
64,8,4,2,1,11,22,2432,128,2593
64,8,4,2,1,16,24,2434,143,2617
64,8,4,2,1,11,24,2440,151,2626
64,8,4,2,1,17,53,2448,131,2649
64,8,4,2,1,11,22,2435,100,2568
64,8,4,2,1,11,22,2435,83,2551
64,8,4,2,1,11,22,2432,81,2546
64,8,4,2,1,11,22,2435,80,2548
64,8,4,2,1,11,22,2432,74,2539
64,16,2,2,1,11,22,2432,76,2541
64,16,2,2,1,11,30,2443,142,2626
64,16,2,2,1,11,24,2430,83,2548
64,16,2,2,1,11,21,2432,75,2539
64,16,2,2,1,11,22,2431,86,2550
64,16,2,2,1,11,21,2432,152,2616
64,16,2,2,1,18,36,2438,145,2637
64,16,2,2,1,11,24,2428,81,2544
64,16,2,2,1,11,22,2433,76,2542
64,16,2,2,1,11,23,2430,102,2566
64,32,1,2,1,11,32,2451,135,2629
64,32,1,2,1,11,24,2449,81,2565
64,32,1,2,1,11,21,2444,83,2559
64,32,1,2,1,11,22,2444,76,2553
64,32,1,2,1,11,22,2446,140,2619
64,32,1,2,1,18,33,2448,138,2637
64,32,1,2,1,11,24,2447,123,2605
64,32,1,2,1,11,23,2452,154,2640
64,32,1,2,1,11,23,2445,115,2594
64,32,1,2,1,11,22,2445,80,2558
64,1,64,1,1,11,23,2215,77,2326
64,1,64,1,1,11,22,2216,79,2328
64,1,64,1,1,10,21,2226,78,2335
64,1,64,1,1,11,51,2226,139,2427
64,1,64,1,1,11,24,2216,86,2337
64,1,64,1,1,11,22,2216,84,2333
64,1,64,1,1,11,23,2216,76,2326
64,1,64,1,1,11,22,2215,85,2333
64,1,64,1,1,14,30,2223,138,2405
64,1,64,1,1,16,25,2217,109,2367
64,2,32,1,1,11,22,2233,83,2349
64,2,32,1,1,11,23,2233,77,2344
64,2,32,1,1,11,23,2235,80,2349
64,2,32,1,1,11,23,2239,166,2439
64,2,32,1,1,12,25,2237,133,2407
64,2,32,1,1,11,23,2236,102,2372
64,2,32,1,1,11,23,2234,79,2347
64,2,32,1,1,11,23,2233,87,2354
64,2,32,1,1,13,25,2238,183,2459
64,2,32,1,1,11,24,2236,97,2368
64,4,16,1,1,11,23,2250,117,2401
64,4,16,1,1,18,24,2256,87,2385
64,4,16,1,1,11,24,2250,83,2368
64,4,16,1,1,11,22,2249,79,2361
64,4,16,1,1,14,30,2248,82,2374
64,4,16,1,1,11,22,2248,91,2372
64,4,16,1,1,16,24,2249,91,2380
64,4,16,1,1,17,31,2257,146,2451
64,4,16,1,1,11,23,2249,108,2391
64,4,16,1,1,11,24,2253,84,2372
64,8,8,1,1,11,21,2278,79,2389
64,8,8,1,1,11,24,2279,88,2402
64,8,8,1,1,17,30,2288,146,2481
64,8,8,1,1,11,23,2285,107,2426
64,8,8,1,1,11,22,2279,75,2387
64,8,8,1,1,11,23,2278,77,2389
64,8,8,1,1,16,26,2283,160,2485
64,8,8,1,1,17,67,2303,181,2568
64,8,8,1,1,11,22,2292,400,2725
64,8,8,1,1,11,22,2278,81,2392
64,16,4,1,1,11,24,2339,84,2458
64,16,4,1,1,11,23,2339,80,2453
64,16,4,1,1,11,22,2341,78,2452
64,16,4,1,1,11,22,2340,76,2449
64,16,4,1,1,11,22,2338,76,2447
64,16,4,1,1,11,22,2341,171,2545
64,16,4,1,1,11,73,2347,128,2559
64,16,4,1,1,11,25,2342,87,2465
64,16,4,1,1,11,22,2340,79,2452
64,16,4,1,1,11,21,2341,123,2496
64,32,2,1,1,11,24,2465,131,2631
64,32,2,1,1,15,28,2466,114,2623
64,32,2,1,1,17,30,2473,225,2745
64,32,2,1,1,11,22,2463,98,2594
64,32,2,1,1,11,24,2470,147,2652
64,32,2,1,1,17,27,2466,123,2633
64,32,2,1,1,11,22,2462,80,2575
64,32,2,1,1,11,22,2467,226,2726
64,32,2,1,1,11,25,2465,134,2635
64,32,2,1,1,11,24,2463,92,2590
64,64,1,1,1,19,57,2461,166,2703
64,64,1,1,1,11,23,2445,127,2606
64,64,1,1,1,11,23,2443,88,2565
64,64,1,1,1,16,24,2444,101,2585
64,64,1,1,1,11,22,2442,76,2551
64,64,1,1,1,11,23,2443,88,2565
64,64,1,1,1,11,23,2442,87,2563
64,64,1,1,1,11,23,2445,146,2625
64,64,1,1,1,18,47,2461,275,2801
64,64,1,1,1,11,23,2446,171,2651
64,1,128,1,1,11,26,2191,126,2354
64,1,128,1,1,12,25,2194,141,2372
64,1,128,1,1,17,29,2194,120,2360
64,1,128,1,1,11,24,2188,107,2330
64,1,128,1,1,12,23,2189,86,2310
64,1,128,1,1,16,22,2187,78,2303
64,1,128,1,1,11,22,2187,76,2296
64,1,128,1,1,11,23,2188,121,2343
64,1,128,1,1,11,23,2189,120,2343
64,1,128,1,1,16,24,2186,79,2305
64,2,64,1,1,11,21,2216,79,2327
64,2,64,1,1,16,26,2216,166,2424
64,2,64,1,1,11,23,2206,83,2323
64,2,64,1,1,11,22,2209,82,2324
64,2,64,1,1,11,23,2205,86,2325
64,2,64,1,1,11,22,2208,77,2318
64,2,64,1,1,17,33,2211,136,2397
64,2,64,1,1,12,28,2211,159,2410
64,2,64,1,1,16,56,2226,187,2485
64,2,64,1,1,11,22,2204,80,2317
64,4,32,1,1,16,24,2227,294,2561
64,4,32,1,1,11,24,2222,135,2392
64,4,32,1,1,11,22,2221,83,2337
64,4,32,1,1,11,23,2221,82,2337
64,4,32,1,1,11,22,2220,85,2338
64,4,32,1,1,11,22,2220,76,2329
64,4,32,1,1,11,23,2226,161,2421
64,4,32,1,1,19,29,2225,157,2430
64,4,32,1,1,11,23,2224,88,2346
64,4,32,1,1,11,24,2226,165,2426
64,8,16,1,1,11,22,2254,119,2406
64,8,16,1,1,11,22,2250,80,2363
64,8,16,1,1,11,21,2249,75,2356
64,8,16,1,1,11,21,2251,81,2364
64,8,16,1,1,11,24,2255,139,2429
64,8,16,1,1,11,21,2251,83,2366
64,8,16,1,1,11,22,2251,91,2375
64,8,16,1,1,13,32,2259,159,2463
64,8,16,1,1,11,25,2255,112,2403
64,8,16,1,1,15,22,2250,81,2368
64,16,8,1,1,11,21,2313,79,2424
64,16,8,1,1,11,22,2313,86,2432
64,16,8,1,1,11,23,2315,86,2435
64,16,8,1,1,11,22,2313,81,2427
64,16,8,1,1,11,22,2312,76,2421
64,16,8,1,1,11,22,2311,77,2421
64,16,8,1,1,11,22,2311,78,2422
64,16,8,1,1,17,25,2318,164,2524
64,16,8,1,1,11,25,2317,144,2497
64,16,8,1,1,11,23,2312,79,2425
64,32,4,1,1,11,22,2447,236,2716
64,32,4,1,1,17,25,2444,101,2587
64,32,4,1,1,11,22,2447,167,2647
64,32,4,1,1,16,24,2447,140,2627
64,32,4,1,1,12,23,2443,82,2560
64,32,4,1,1,11,21,2442,77,2551
64,32,4,1,1,11,22,2444,126,2603
64,32,4,1,1,12,26,2452,133,2623
64,32,4,1,1,11,22,2442,89,2564
64,32,4,1,1,11,22,2441,75,2549
64,64,2,1,1,18,31,2466,153,2668
64,64,2,1,1,17,24,2456,112,2609
64,64,2,1,1,11,22,2466,127,2626
64,64,2,1,1,11,22,2456,93,2582
64,64,2,1,1,16,25,2460,154,2655
64,64,2,1,1,17,24,2454,78,2573
64,64,2,1,1,11,20,2455,76,2562
64,64,2,1,1,11,22,2456,197,2686
64,64,2,1,1,13,27,2460,91,2591
64,64,2,1,1,11,22,2455,78,2566
64,128,1,1,1,11,22,2442,74,2549
64,128,1,1,1,11,23,2442,84,2560
64,128,1,1,1,11,27,2448,136,2622
64,128,1,1,1,11,24,2442,80,2557
64,128,1,1,1,11,22,2442,80,2555
64,128,1,1,1,11,22,2451,290,2774
64,128,1,1,1,12,25,2444,122,2603
64,128,1,1,1,11,22,2447,336,2816
64,128,1,1,1,11,31,2453,177,2672
64,128,1,1,1,11,23,2442,88,2564
64,1,256,1,1,11,22,2212,81,2326
64,1,256,1,1,11,22,2217,184,2434
64,1,256,1,1,11,24,2214,98,2347
64,1,256,1,1,11,22,2217,124,2374
64,1,256,1,1,11,23,2218,206,2458
64,1,256,1,1,16,24,2215,90,2345
64,1,256,1,1,11,22,2214,88,2335
64,1,256,1,1,11,23,2213,100,2347
64,1,256,1,1,11,25,2220,150,2406
64,1,256,1,1,11,24,2214,155,2404
64,2,128,1,1,11,22,2230,76,2339
64,2,128,1,1,11,21,2231,107,2370
64,2,128,1,1,14,24,2242,151,2431
64,2,128,1,1,13,31,2236,214,2494
64,2,128,1,1,18,32,2238,140,2428
64,2,128,1,1,11,22,2231,77,2341
64,2,128,1,1,11,22,2231,78,2342
64,2,128,1,1,11,22,2232,82,2347
64,2,128,1,1,11,32,2242,147,2432
64,2,128,1,1,11,23,2231,81,2346
64,4,64,1,1,11,22,2248,77,2358
64,4,64,1,1,11,22,2249,81,2363
64,4,64,1,1,11,22,2256,180,2469
64,4,64,1,1,11,23,2254,118,2406
64,4,64,1,1,11,23,2251,79,2364
64,4,64,1,1,11,23,2248,77,2359
64,4,64,1,1,11,22,2247,85,2365
64,4,64,1,1,11,23,2252,200,2486
64,4,64,1,1,11,22,2249,89,2371
64,4,64,1,1,17,24,2249,93,2383
64,8,32,1,1,32,30,2292,198,2552
64,8,32,1,1,17,25,2283,84,2409
64,8,32,1,1,11,23,2283,116,2433
64,8,32,1,1,11,22,2281,87,2401
64,8,32,1,1,11,21,2282,86,2400
64,8,32,1,1,11,23,2282,76,2392
64,8,32,1,1,11,23,2287,158,2479
64,8,32,1,1,16,25,2283,120,2444
64,8,32,1,1,11,23,2281,78,2393
64,8,32,1,1,11,22,2281,74,2388
64,16,16,1,1,11,23,2348,85,2467
64,16,16,1,1,11,23,2349,88,2471
64,16,16,1,1,11,25,2349,104,2489
64,16,16,1,1,12,23,2348,83,2466
64,16,16,1,1,11,34,2372,79,2496
64,16,16,1,1,11,40,2359,165,2575
64,16,16,1,1,11,24,2350,134,2519
64,16,16,1,1,11,22,2347,81,2461
64,16,16,1,1,11,22,2346,81,2460
64,16,16,1,1,12,26,2359,249,2646
64,32,8,1,1,18,47,2521,244,2830
64,32,8,1,1,12,26,2504,109,2651
64,32,8,1,1,12,24,2503,117,2656
64,32,8,1,1,11,25,2502,88,2626
64,32,8,1,1,11,22,2502,81,2616
64,32,8,1,1,11,21,2508,207,2747
64,32,8,1,1,17,24,2502,90,2633
64,32,8,1,1,11,23,2501,79,2614
64,32,8,1,1,11,30,2506,156,2703
64,32,8,1,1,11,23,2504,135,2673
64,64,4,1,1,11,24,2499,83,2617
64,64,4,1,1,11,21,2497,81,2610
64,64,4,1,1,17,28,2505,163,2713
64,64,4,1,1,11,22,2497,84,2614
64,64,4,1,1,11,22,2498,86,2617
64,64,4,1,1,11,63,2517,132,2723
64,64,4,1,1,11,23,2510,82,2626
64,64,4,1,1,17,29,2502,111,2659
64,64,4,1,1,11,22,2498,87,2618
64,64,4,1,1,11,23,2500,115,2649
64,128,2,1,1,11,24,2476,158,2669
64,128,2,1,1,15,26,2474,108,2623
64,128,2,1,1,11,23,2470,80,2584
64,128,2,1,1,11,22,2470,98,2601
64,128,2,1,1,17,27,2473,151,2668
64,128,2,1,1,11,23,2469,78,2581
64,128,2,1,1,11,22,2470,75,2578
64,128,2,1,1,11,22,2473,184,2690
64,128,2,1,1,11,24,2471,101,2607
64,128,2,1,1,11,22,2469,80,2582
64,256,1,1,1,11,22,2443,77,2553
64,256,1,1,1,11,24,2448,166,2649
64,256,1,1,1,11,23,2442,89,2565
64,256,1,1,1,11,21,2442,79,2553
64,256,1,1,1,11,22,2442,75,2550
64,256,1,1,1,11,22,2443,112,2588
64,256,1,1,1,11,25,2450,131,2617
64,256,1,1,1,11,23,2441,77,2552
64,256,1,1,1,11,20,2442,76,2549
64,256,1,1,1,11,32,2456,161,2660
128,1,32,2,2,21,24,4611,99,4755
128,1,32,2,2,22,23,4614,76,4735
128,1,32,2,2,23,24,4618,170,4835
128,1,32,2,2,22,22,4611,78,4733
128,1,32,2,2,22,22,4617,141,4802
128,1,32,2,2,21,23,4617,83,4744
128,1,32,2,2,22,22,4615,88,4747
128,1,32,2,2,31,41,4629,153,4854
128,1,32,2,2,22,24,4614,84,4744
128,1,32,2,2,50,24,4616,92,4782
128,2,16,2,2,22,25,4617,87,4751
128,2,16,2,2,22,24,4614,83,4743
128,2,16,2,2,22,24,4621,143,4810
128,2,16,2,2,33,34,4624,177,4868
128,2,16,2,2,72,39,4626,190,4927
128,2,16,2,2,27,36,4631,214,4908
128,2,16,2,2,29,23,4620,184,4856
128,2,16,2,2,22,25,4620,89,4756
128,2,16,2,2,29,23,4619,123,4794
128,2,16,2,2,22,23,4620,149,4814
128,4,8,2,2,22,25,4623,87,4757
128,4,8,2,2,22,23,4619,78,4742
128,4,8,2,2,22,22,4619,127,4790
128,4,8,2,2,22,25,4616,125,4788
128,4,8,2,2,22,22,4618,79,4741
128,4,8,2,2,22,22,4621,182,4847
128,4,8,2,2,22,23,4615,89,4749
128,4,8,2,2,21,22,4614,74,4731
128,4,8,2,2,21,24,4618,145,4808
128,4,8,2,2,21,23,4616,80,4740
128,8,4,2,2,21,23,4621,191,4856
128,8,4,2,2,22,24,4616,118,4780
128,8,4,2,2,21,23,4607,84,4735
128,8,4,2,2,21,22,4617,213,4873
128,8,4,2,2,21,23,4616,114,4774
128,8,4,2,2,22,23,4615,78,4738
128,8,4,2,2,21,23,4620,213,4877
128,8,4,2,2,22,25,4621,93,4761
128,8,4,2,2,22,23,4614,79,4738
128,8,4,2,2,22,23,4623,240,4908
128,16,2,2,2,21,25,4625,121,4792
128,16,2,2,2,21,23,4618,75,4737
128,16,2,2,2,32,25,4618,141,4816
128,16,2,2,2,21,24,4615,81,4741
