32,4,64,16,64,256,7,201,482,1812
32,4,128,16,16,256,6,189,466,2054
32,4,128,16,32,256,6,187,505,2065
32,4,256,16,16,256,6,192,450,1394
32,4,16,32,16,256,6,226,16,1793
32,4,16,32,32,256,6,192,475,1770
32,4,16,32,64,256,6,190,467,1438
32,4,16,32,128,256,6,194,487,1839
32,4,16,32,256,256,6,190,470,1753
32,4,32,32,16,256,6,181,14,1845
32,4,32,32,32,256,6,191,467,1771
32,4,32,32,64,256,6,238,487,1744
32,4,32,32,128,256,6,205,490,1905
32,4,64,32,16,256,6,192,15,1804
32,4,64,32,32,256,6,193,468,1364
32,4,64,32,64,256,6,190,471,998
32,4,128,32,16,256,6,189,15,1762
32,4,128,32,32,256,6,189,467,1432
32,4,256,32,16,256,6,200,12,965
32,8,16,16,16,256,6,195,465,1793
32,8,16,16,32,256,6,275,465,1307
32,8,16,16,64,256,6,190,470,979
32,8,16,16,128,256,6,188,522,1877
32,8,16,16,256,256,6,265,511,1446
32,8,32,16,16,256,6,194,479,1324
32,8,32,16,32,256,6,216,469,1691
32,8,32,16,64,256,6,191,470,1272
32,8,32,16,128,256,6,219,472,1257
32,8,64,16,16,256,6,183,473,1976
32,8,64,16,32,256,6,179,482,2143
32,8,64,16,64,256,6,195,468,2059
32,8,128,16,16,256,6,200,477,1972
32,8,128,16,32,256,6,187,513,1713
32,8,256,16,16,256,6,192,466,1659
32,4,16,16,16,256,6,198,464,1705
32,4,16,16,32,256,6,194,498,2909
32,4,16,16,64,256,6,185,472,2090
32,4,16,16,128,256,7,201,477,2552
32,4,16,16,256,256,6,197,504,1323
32,4,32,16,16,256,6,312,514,2062
32,4,32,16,32,256,8,241,506,2127
32,4,32,16,64,256,6,195,466,1787
32,4,32,16,128,256,6,216,473,1953
32,4,64,16,16,256,6,197,464,2212
32,4,64,16,32,256,6,194,471,1949
32,4,64,16,64,256,6,197,476,1907
32,4,128,16,16,256,6,191,468,1812
32,4,128,16,32,256,6,188,467,1863
32,4,256,16,16,256,6,206,467,2165
32,4,16,32,16,256,6,191,15,1984
32,4,16,32,32,256,6,182,471,1964
32,4,16,32,64,256,6,198,471,1914
32,4,16,32,128,256,6,181,471,1947
32,4,16,32,256,256,6,183,472,1764
32,4,32,32,16,256,6,195,15,1814
32,4,32,32,32,256,6,182,471,1645
32,4,32,32,64,256,6,180,471,1713
32,4,32,32,128,256,6,182,472,1805
32,4,64,32,16,256,6,181,16,1115
32,4,64,32,32,256,6,194,470,1455
32,4,64,32,64,256,9,218,535,1274
32,4,128,32,16,256,6,183,14,1290
32,4,128,32,32,256,15,236,486,1232
32,4,256,32,16,256,6,191,12,1017
32,8,16,16,16,256,6,199,471,1488
32,8,16,16,32,256,6,192,474,1085
32,8,16,16,64,256,6,192,488,1061
32,8,16,16,128,256,8,187,469,1106
32,8,16,16,256,256,6,193,469,1067
32,8,32,16,16,256,6,189,467,1575
32,8,32,16,32,256,6,191,469,1133
32,8,32,16,64,256,6,256,498,996
32,8,32,16,128,256,6,308,501,1819
32,8,64,16,16,256,6,198,464,1466
32,8,64,16,32,256,6,189,495,966
32,8,64,16,64,256,6,189,476,1368
32,8,128,16,16,256,6,189,468,1129
32,8,128,16,32,256,6,191,468,1293
32,8,256,16,16,256,6,189,473,1387
32,4,16,16,16,256,6,191,465,1394
32,4,16,16,32,256,6,194,465,1107
32,4,16,16,64,256,6,185,463,1662
32,4,16,16,128,256,6,188,489,1178
32,4,16,16,256,256,6,192,466,1355
32,4,32,16,16,256,6,202,468,1758
32,4,32,16,32,256,6,191,473,1300
32,4,32,16,64,256,6,199,469,1193
32,4,32,16,128,256,6,188,501,1485
32,4,64,16,16,256,6,198,482,1612
32,4,64,16,32,256,6,195,469,1147
32,4,64,16,64,256,15,194,465,1129
32,4,128,16,16,256,6,196,467,1385
32,4,128,16,32,256,6,192,469,1153
32,4,256,16,16,256,6,195,463,1103
32,4,16,32,16,256,6,198,15,1338
32,4,16,32,32,256,6,197,465,1092
32,4,16,32,64,256,6,200,465,1085
32,4,16,32,128,256,6,196,464,1088
32,4,16,32,256,256,6,194,470,1095
32,4,32,32,16,256,6,196,15,898
32,4,32,32,32,256,6,218,468,1399
32,4,32,32,64,256,6,195,471,1074
32,4,32,32,128,256,6,197,471,1099
32,4,64,32,16,256,6,190,13,1587
32,4,64,32,32,256,6,199,464,1096
32,4,64,32,64,256,6,195,468,1096
32,4,128,32,16,256,6,188,13,1450
32,4,128,32,32,256,6,203,478,1482
32,4,256,32,16,256,6,193,13,954
32,8,16,16,16,256,6,192,466,1675
32,8,16,16,32,256,6,215,480,1444
32,8,16,16,64,256,6,229,495,1721
32,8,16,16,128,256,6,195,470,1232
32,8,16,16,256,256,6,197,472,1661
32,8,32,16,16,256,6,195,467,1558
32,8,32,16,32,256,6,202,491,1432
32,8,32,16,64,256,8,193,474,1637
32,8,32,16,128,256,6,220,479,1862
32,8,64,16,16,256,6,192,468,1751
32,8,64,16,32,256,6,193,473,1514
32,8,64,16,64,256,6,204,468,1502
32,8,128,16,16,256,6,208,470,1639
32,8,128,16,32,256,6,181,470,1295
32,8,256,16,16,256,6,202,467,1271
32,4,16,16,16,256,11,259,486,1304
32,4,16,16,32,256,6,204,481,1974
32,4,16,16,64,256,6,193,468,1699
32,4,16,16,128,256,6,194,469,1619
32,4,16,16,256,256,6,195,468,1922
32,4,32,16,16,256,6,195,466,2004
32,4,32,16,32,256,6,201,475,1356
32,4,32,16,64,256,6,192,450,1955
32,4,32,16,128,256,6,201,472,1591
32,4,64,16,16,256,6,195,463,1053
32,4,64,16,32,256,8,193,487,1896
32,4,64,16,64,256,6,218,480,1506
32,4,128,16,16,256,6,195,465,1640
32,4,128,16,32,256,6,211,475,1691
32,4,256,16,16,256,6,320,478,1598
32,4,16,32,16,256,6,190,15,1615
32,4,16,32,32,256,6,196,466,1543
32,4,16,32,64,256,6,183,471,1470
32,4,16,32,128,256,7,202,490,1718
32,4,16,32,256,256,6,183,467,1603
32,4,32,32,16,256,6,176,16,1231
32,4,32,32,32,256,6,183,472,1662
32,4,32,32,64,256,6,204,468,1449
32,4,32,32,128,256,6,177,471,1118
32,4,64,32,16,256,6,213,17,1623
32,4,64,32,32,256,9,215,475,1629
32,4,64,32,64,256,6,181,460,2055
32,4,128,32,16,256,6,199,17,2218
32,4,128,32,32,256,6,188,465,2352
32,4,256,32,16,256,6,211,13,1688
32,8,16,16,16,256,6,186,466,1802
32,8,16,16,32,256,6,182,486,1731
32,8,16,16,64,256,6,219,477,1578
32,8,16,16,128,256,6,183,467,1813
32,8,16,16,256,256,6,201,468,1727
32,8,32,16,16,256,6,189,463,1460
32,8,32,16,32,256,6,214,490,1800
32,8,32,16,64,256,9,210,474,1777
32,8,32,16,128,256,9,224,487,1571
32,8,64,16,16,256,6,194,484,1857
32,8,64,16,32,256,6,191,477,1820
32,8,64,16,64,256,6,187,479,1579
32,8,128,16,16,256,6,215,469,1786
32,8,128,16,32,256,6,206,491,1603
32,8,256,16,16,256,6,224,488,2036
32,4,16,16,16,256,9,209,496,1803
32,4,16,16,32,256,6,192,470,1929
32,4,16,16,64,256,6,210,480,1899
32,4,16,16,128,256,6,199,483,3001
32,4,16,16,256,256,6,217,496,1760
32,4,32,16,16,256,6,211,471,1692
32,4,32,16,32,256,6,190,469,1797
32,4,32,16,64,256,9,349,479,1774
32,4,32,16,128,256,6,226,520,1467
32,4,64,16,16,256,6,192,465,1781
32,4,64,16,32,256,85,226,479,1795
32,4,64,16,64,256,6,191,466,977
32,4,128,16,16,256,6,191,470,1654
32,4,128,16,32,256,6,185,477,1680
32,4,256,16,16,256,6,191,466,1591
32,4,16,32,16,256,6,189,15,1549
32,4,16,32,32,256,6,210,483,1611
32,4,16,32,64,256,6,200,456,1842
32,4,16,32,128,256,6,180,474,1754
32,4,16,32,256,256,6,230,523,2140
32,4,32,32,16,256,6,189,15,1588
32,4,32,32,32,256,6,193,472,2083
32,4,32,32,64,256,6,194,471,2234
32,4,32,32,128,256,6,194,485,1581
32,4,64,32,16,256,6,193,15,1940
32,4,64,32,32,256,6,193,465,1898
32,4,64,32,64,256,6,190,469,1179
32,4,128,32,16,256,6,215,18,1862
32,4,128,32,32,256,6,306,498,1780
32,4,256,32,16,256,6,189,15,1501
32,8,16,16,16,256,6,250,491,1698
32,8,16,16,32,256,9,223,476,1715
32,8,16,16,64,256,6,235,496,1555
32,8,16,16,128,256,6,194,475,1875
32,8,16,16,256,256,6,197,469,1699
32,8,32,16,16,256,6,200,468,1551
32,8,32,16,32,256,6,199,501,1813
32,8,32,16,64,256,6,193,471,1646
32,8,32,16,128,256,6,193,468,1627
32,8,64,16,16,256,6,196,474,1567
32,8,64,16,32,256,6,188,470,1712
32,8,64,16,64,256,6,196,483,2583
32,8,128,16,16,256,6,187,476,1949
32,8,128,16,32,256,6,240,474,2006
32,8,256,16,16,256,6,191,467,1708
32,4,16,16,16,256,6,197,465,2295
32,4,16,16,32,256,6,192,473,2045
32,4,16,16,64,256,6,195,469,1580
32,4,16,16,128,256,6,194,469,1920
32,4,16,16,256,256,6,193,471,1810
32,4,32,16,16,256,6,212,476,1681
32,4,32,16,32,256,6,202,472,2099
32,4,32,16,64,256,6,193,468,2231
32,4,32,16,128,256,6,202,471,1789
32,4,64,16,16,256,6,308,532,1876
32,4,64,16,32,256,6,203,468,1872
32,4,64,16,64,256,6,196,474,1765
32,4,128,16,16,256,6,194,472,1909
32,4,128,16,32,256,6,196,474,1746
32,4,256,16,16,256,6,193,475,1627
32,4,16,32,16,256,6,200,14,1845
32,4,16,32,32,256,6,190,471,1768
32,4,16,32,64,256,6,198,471,1592
32,4,16,32,128,256,6,180,470,1962
32,4,16,32,256,256,6,223,488,1757
32,4,32,32,16,256,6,197,13,2435
32,4,32,32,32,256,6,197,470,2117
32,4,32,32,64,256,6,218,471,2293
32,4,32,32,128,256,6,264,488,2185
32,4,64,32,16,256,6,185,14,2157
32,4,64,32,32,256,6,196,468,2067
32,4,64,32,64,256,6,220,553,2271
32,4,128,32,16,256,6,210,15,2206
32,4,128,32,32,256,6,193,467,2099
32,4,256,32,16,256,6,195,16,1817
32,8,16,16,16,256,6,193,471,1728
32,8,16,16,32,256,7,306,470,1953
32,8,16,16,64,256,6,189,485,1882
32,8,16,16,128,256,6,194,472,1289
32,8,16,16,256,256,6,198,467,1823
32,8,32,16,16,256,6,194,484,1667
32,8,32,16,32,256,6,193,474,1093
32,8,32,16,64,256,6,195,549,1924
32,8,32,16,128,256,6,193,468,1448
32,8,64,16,16,256,6,184,470,1510
32,8,64,16,32,256,6,195,473,1524
32,8,64,16,64,256,6,190,465,1323
32,8,128,16,16,256,9,204,470,1573
32,8,128,16,32,256,6,194,469,1735
32,8,256,16,16,256,6,201,476,1794
32,4,16,16,16,256,6,191,464,1148
32,4,16,16,32,256,6,193,491,1746
32,4,16,16,64,256,9,194,467,1956
32,4,16,16,128,256,6,192,466,1134
32,4,16,16,256,256,6,192,469,1762
32,4,32,16,16,256,6,190,467,1776
32,4,32,16,32,256,7,250,486,993
32,4,32,16,64,256,11,196,502,1974
32,4,32,16,128,256,6,191,467,2044
32,4,64,16,16,256,6,189,469,1151
32,4,64,16,32,256,6,212,474,1842
32,4,64,16,64,256,6,192,474,1728
32,4,128,16,16,256,6,201,468,1239
32,4,128,16,32,256,6,190,486,1866
32,4,256,16,16,256,6,191,468,1982
32,4,16,32,16,256,6,233,15,1157
32,4,16,32,32,256,6,192,466,1714
32,4,16,32,64,256,6,192,469,1443
32,4,16,32,128,256,6,198,468,978
32,4,16,32,256,256,6,195,473,1560
32,4,32,32,16,256,6,190,13,1579
32,4,32,32,32,256,6,196,468,960
32,4,32,32,64,256,6,336,501,1485
32,4,32,32,128,256,7,203,488,2093
32,4,64,32,16,256,6,187,17,1229
32,4,64,32,32,256,6,190,467,1604
32,4,64,32,64,256,6,194,482,1830
32,4,128,32,16,256,6,195,15,1614
32,4,128,32,32,256,9,188,469,1658
32,4,256,32,16,256,8,213,12,1611
32,8,16,16,16,256,6,206,474,1492
32,8,16,16,32,256,6,199,497,1491
32,8,16,16,64,256,6,179,470,1430
32,8,16,16,128,256,6,220,493,1033
32,8,16,16,256,256,6,181,478,1900
32,8,32,16,16,256,6,181,477,1157
32,8,32,16,32,256,6,255,481,1392
32,8,32,16,64,256,6,177,473,1645
32,8,32,16,128,256,6,262,537,1288
32,8,64,16,16,256,6,192,469,1010
32,8,64,16,32,256,8,232,484,1895
32,8,64,16,64,256,6,241,490,1832
32,8,128,16,16,256,6,209,471,1539
32,8,128,16,32,256,6,216,477,1775
32,8,256,16,16,256,9,233,491,2797
32,4,16,16,16,256,6,188,463,1597
32,4,16,16,32,256,6,200,477,2500
32,4,16,16,64,256,6,187,477,1990
32,4,16,16,128,256,6,194,466,1795
32,4,16,16,256,256,6,183,470,1662
32,4,32,16,16,256,6,190,463,2011
32,4,32,16,32,256,6,192,469,1593
32,4,32,16,64,256,6,213,485,1642
32,4,32,16,128,256,6,192,466,1820
32,4,64,16,16,256,6,194,464,2037
32,4,64,16,32,256,6,190,468,1163
32,4,64,16,64,256,6,196,471,2436
32,4,128,16,16,256,6,200,468,2373
32,4,128,16,32,256,6,202,471,1462
32,4,256,16,16,256,6,191,469,1787
32,4,16,32,16,256,6,195,15,2354
32,4,16,32,32,256,6,198,473,2218
32,4,16,32,64,256,6,192,467,1921
32,4,16,32,128,256,6,194,474,1794
32,4,16,32,256,256,6,191,468,1619
32,4,32,32,16,256,6,192,15,1751
32,4,32,32,32,256,6,192,467,1514
32,4,32,32,64,256,9,247,477,1698
32,4,32,32,128,256,6,190,466,1698
32,4,64,32,16,256,6,194,13,1669
32,4,64,32,32,256,6,193,467,1531
32,4,64,32,64,256,6,192,470,1736
32,4,128,32,16,256,6,188,12,1455
32,4,128,32,32,256,6,193,472,1528
32,4,256,32,16,256,6,219,15,1703
32,8,16,16,16,256,6,194,468,1672
32,8,16,16,32,256,6,196,478,1671
32,8,16,16,64,256,6,175,476,1582
32,8,16,16,128,256,6,175,471,1371
32,8,16,16,256,256,8,215,491,1667
32,8,32,16,16,256,6,180,473,1636
32,8,32,16,32,256,6,190,471,1651
32,8,32,16,64,256,6,195,473,1618
32,8,32,16,128,256,6,194,470,1554
32,8,64,16,16,256,6,191,466,1549
32,8,64,16,32,256,6,194,478,1647
32,8,64,16,64,256,6,226,492,1570
32,8,128,16,16,256,6,194,468,1738
32,8,128,16,32,256,6,208,468,1576
32,8,256,16,16,256,6,191,469,1580
64,4,16,16,16,256,11,188,821,1913
64,4,16,16,32,256,11,195,833,1642
64,4,16,16,64,256,11,187,836,1559
64,4,16,16,128,256,11,218,847,1452
64,4,16,16,256,256,11,193,835,1654
64,4,32,16,16,256,16,234,840,1619
64,4,32,16,32,256,11,257,833,1254
64,4,32,16,64,256,16,210,834,1707
64,4,32,16,128,256,11,190,827,1716
64,4,64,16,16,256,11,187,822,1691
64,4,64,16,32,256,11,190,867,1908
64,4,64,16,64,256,11,189,827,1500
64,4,128,16,16,256,11,189,822,1678
64,4,128,16,32,256,11,199,826,1682
64,4,256,16,16,256,12,210,825,1648
64,4,16,32,16,256,11,242,48,1801
64,4,16,32,32,256,11,211,834,1697
64,4,16,32,64,256,11,193,829,1675
64,4,16,32,128,256,11,188,832,1517
64,4,16,32,256,256,11,192,850,1744
64,4,32,32,16,256,11,191,15,1803
64,4,32,32,32,256,11,194,833,1818
64,4,32,32,64,256,11,190,836,3006
64,4,32,32,128,256,11,246,838,1857
64,4,64,32,16,256,11,186,16,1665
64,4,64,32,32,256,11,190,831,1751
64,4,64,32,64,256,11,192,829,1836
64,4,128,32,16,256,11,194,14,1686
64,4,128,32,32,256,11,231,840,1920
64,4,256,32,16,256,12,195,15,1920
64,8,16,16,16,256,11,213,833,1815
64,8,16,16,32,256,11,214,840,1992
64,8,16,16,64,256,11,214,839,1937
64,8,16,16,128,256,11,190,832,1477
64,8,16,16,256,256,11,194,831,1867
64,8,32,16,16,256,11,192,822,1963
64,8,32,16,32,256,11,188,833,1074
64,8,32,16,64,256,11,194,831,1709
64,8,32,16,128,256,11,220,834,1848
64,8,64,16,16,256,11,196,830,1170
64,8,64,16,32,256,11,191,833,1834
64,8,64,16,64,256,11,207,838,1890
64,8,128,16,16,256,11,192,820,1936
64,8,128,16,32,256,11,187,835,1783
64,8,256,16,16,256,11,194,826,1755
64,4,16,16,16,256,11,208,829,1969
64,4,16,16,32,256,11,212,850,1843
64,4,16,16,64,256,11,192,826,1551
64,4,16,16,128,256,11,208,846,1828
64,4,16,16,256,256,11,193,824,1869
64,4,32,16,16,256,11,185,825,1887
64,4,32,16,32,256,11,205,835,1833
64,4,32,16,64,256,16,204,837,1729
64,4,32,16,128,256,11,208,836,1429
64,4,64,16,16,256,11,220,840,2030
64,4,64,16,32,256,11,190,823,1739
64,4,64,16,64,256,11,197,828,1610
64,4,128,16,16,256,11,208,830,1627
64,4,128,16,32,256,11,190,826,1716
64,4,256,16,16,256,11,190,822,1154
64,4,16,32,16,256,11,187,16,1709
64,4,16,32,32,256,11,190,821,1767
64,4,16,32,64,256,11,191,827,1966
64,4,16,32,128,256,11,192,827,1627
64,4,16,32,256,256,11,195,836,1807
64,4,32,32,16,256,11,183,13,1742
64,4,32,32,32,256,11,193,825,1880
64,4,32,32,64,256,11,179,875,1862
64,4,32,32,128,256,11,237,836,1351
64,4,64,32,16,256,11,190,13,1705
64,4,64,32,32,256,11,192,826,1937
64,4,64,32,64,256,13,197,845,1712
64,4,128,32,16,256,11,193,12,1065
64,4,128,32,32,256,11,190,821,1781
64,4,256,32,16,256,11,192,14,1752
64,8,16,16,16,256,11,195,834,1604
64,8,16,16,32,256,11,185,833,2148
64,8,16,16,64,256,21,274,869,2596
64,8,16,16,128,256,12,274,863,2160
64,8,16,16,256,256,11,196,849,1901
64,8,32,16,16,256,11,190,822,1852
64,8,32,16,32,256,11,195,830,1902
64,8,32,16,64,256,11,206,836,1933
64,8,32,16,128,256,11,189,862,2020
64,8,64,16,16,256,11,244,855,1957
64,8,64,16,32,256,11,194,838,1817
64,8,64,16,64,256,11,188,836,1936
64,8,128,16,16,256,11,212,829,1677
64,8,128,16,32,256,11,190,829,1263
64,8,256,16,16,256,11,184,830,1715
64,4,16,16,16,256,11,193,825,1783
64,4,16,16,32,256,11,181,825,988
64,4,16,16,64,256,11,215,841,1921
64,4,16,16,128,256,11,196,836,1667
64,4,16,16,256,256,11,204,940,1252
64,4,32,16,16,256,14,210,841,2006
64,4,32,16,32,256,11,221,831,1920
64,4,32,16,64,256,11,201,840,1611
64,4,32,16,128,256,11,194,832,1834
64,4,64,16,16,256,11,192,823,1749
64,4,64,16,32,256,11,194,833,1355
64,4,64,16,64,256,11,193,827,2085
64,4,128,16,16,256,11,187,827,1722
64,4,128,16,32,256,11,192,839,1571
64,4,256,16,16,256,11,213,833,2113
64,4,16,32,16,256,11,192,13,1950
64,4,16,32,32,256,11,232,832,1888
64,4,16,32,64,256,11,202,851,1293
64,4,16,32,128,256,11,184,839,1976
64,4,16,32,256,256,11,185,828,2186
64,4,32,32,16,256,11,190,13,1239
64,4,32,32,32,256,11,197,840,1889
64,4,32,32,64,256,16,226,845,1821
64,4,32,32,128,256,11,229,844,1432
64,4,64,32,16,256,16,215,17,1272
64,4,64,32,32,256,11,187,832,1373
64,4,64,32,64,256,11,207,851,1048
64,4,128,32,16,256,11,197,15,1292
64,4,128,32,32,256,11,178,832,1372
64,4,256,32,16,256,11,198,16,1409
64,8,16,16,16,256,11,184,826,977
64,8,16,16,32,256,11,193,831,1171
64,8,16,16,64,256,11,234,842,1097
64,8,16,16,128,256,11,196,831,1066
64,8,16,16,256,256,11,231,843,1089
64,8,32,16,16,256,11,191,822,980
64,8,32,16,32,256,11,195,832,1484
64,8,32,16,64,256,11,190,829,1261
64,8,32,16,128,256,11,193,838,1324
64,8,64,16,16,256,11,231,834,1085
64,8,64,16,32,256,11,191,829,983
64,8,64,16,64,256,16,226,861,1024
64,8,128,16,16,256,11,175,826,1259
64,8,128,16,32,256,16,267,847,1081
64,4,16,16,16,256,11,199,821,1276
64,4,16,16,32,256,11,190,826,1452
64,4,16,16,64,256,11,223,831,1858
64,4,16,16,128,256,11,200,833,1682
64,4,16,16,256,256,17,261,866,1650
64,4,32,16,16,256,11,192,822,1380
64,4,32,16,32,256,11,191,830,1850
64,4,32,16,64,256,11,229,843,1451
64,4,32,16,128,256,11,198,831,1202
64,4,64,16,16,256,11,195,821,2017
64,4,64,16,32,256,11,197,823,1267
64,4,64,16,64,256,11,200,834,1502
64,4,128,16,16,256,11,194,824,1742
64,4,128,16,32,256,11,179,825,1239
64,4,256,16,16,256,11,195,820,1312
64,4,16,32,16,256,11,200,13,1358
64,4,16,32,32,256,11,197,825,951
64,4,16,32,64,256,11,200,849,1224
64,4,16,32,128,256,11,196,825,1404
64,4,16,32,256,256,11,185,836,1167
64,4,32,32,16,256,11,194,13,1666
64,4,32,32,32,256,11,214,831,1208
64,4,32,32,64,256,11,204,864,1138
64,4,32,32,128,256,11,186,844,1689
64,4,64,32,16,256,11,197,13,1105
64,4,64,32,32,256,11,226,827,1521
64,4,64,32,64,256,16,188,829,1459
64,4,128,32,16,256,11,196,13,1253
64,4,128,32,32,256,11,196,824,1449
64,4,256,32,16,256,11,197,12,1566
64,8,16,16,16,256,11,195,827,1326
64,8,16,16,32,256,11,197,828,1288
64,8,16,16,64,256,11,199,830,1423
64,8,16,16,128,256,11,198,836,1347
64,8,16,16,256,256,11,199,831,1124
64,8,32,16,16,256,11,198,818,1451
64,8,32,16,32,256,11,182,847,1618
64,8,32,16,64,256,11,196,819,1093
64,8,32,16,128,256,11,198,826,1244
64,8,64,16,16,256,11,211,837,1110
64,8,64,16,32,256,11,195,840,1758
64,8,64,16,64,256,11,196,836,965
64,8,128,16,16,256,11,193,824,1580
64,8,128,16,32,256,11,191,831,1834
64,8,256,16,16,256,11,193,827,1264
64,4,16,16,16,256,11,188,822,1392
64,4,16,16,32,256,11,198,826,1956
64,4,16,16,64,256,11,221,838,1076
64,4,16,16,128,256,11,198,828,1129
64,4,16,16,256,256,11,193,826,1795
64,4,32,16,16,256,11,224,827,1295
64,4,32,16,32,256,11,192,826,1542
64,4,32,16,64,256,11,189,833,2143
64,4,32,16,128,256,11,179,844,1384
64,4,64,16,16,256,16,248,841,983
64,4,64,16,32,256,11,182,830,1717
64,4,64,16,64,256,16,223,855,1268
64,4,128,16,16,256,16,193,825,1615
64,4,128,16,32,256,11,192,827,1755
64,4,256,16,16,256,11,192,849,1916
64,4,16,32,16,256,11,193,15,1097
64,4,16,32,32,256,14,239,839,1870
64,4,16,32,64,256,16,228,838,1689
64,4,16,32,128,256,11,201,825,1166
64,4,16,32,256,256,11,193,826,1923
64,4,32,32,16,256,16,194,12,1746
64,4,32,32,32,256,11,193,834,970
64,4,32,32,64,256,11,205,840,1730
64,4,32,32,128,256,11,206,869,1573
64,4,64,32,16,256,11,201,18,1015
64,4,64,32,32,256,19,261,835,1028
64,4,64,32,64,256,11,191,828,1043
64,4,128,32,16,256,16,213,13,1762
64,4,128,32,32,256,11,192,832,963
64,4,256,32,16,256,11,231,15,1161
64,8,16,16,16,256,11,218,938,2045
64,8,16,16,32,256,11,205,845,1229
64,8,16,16,64,256,12,189,838,1381
64,8,16,16,128,256,16,203,836,1639
64,8,16,16,256,256,11,216,836,1500
64,8,32,16,16,256,16,210,835,1322
64,8,32,16,32,256,11,190,832,1581
64,8,32,16,64,256,11,185,828,1113
